Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Pacific island small states,PSS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,4.7238,4.9793,5.142
Pacific island small states,PSS,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,..,..
Pacific island small states,PSS,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,0.0009,0.0009,0.0008
Pacific island small states,PSS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,13.2850923396206,15.8168865016428,..
Pacific island small states,PSS,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,0.052,0.0509,0.05
Pacific island small states,PSS,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2.3862,2.531,2.6299
Pacific island small states,PSS,Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),EN.GHG.CO2.LU.DF.MT.CE.AR5,..,..,..
Pacific island small states,PSS,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,1.227,1.2871,1.322
Pacific island small states,PSS,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0,0,0
Pacific island small states,PSS,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),EN.GHG.CO2.LU.OL.MT.CE.AR5,..,..,..
Pacific island small states,PSS,Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),EN.GHG.CO2.LU.FL.MT.CE.AR5,..,..,..
Pacific island small states,PSS,Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),EN.GHG.CO2.LU.OS.MT.CE.AR5,..,..,..
Pacific island small states,PSS,Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),EN.GHG.CO2.LU.MT.CE.AR5,..,..,..
Pacific island small states,PSS,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.289306433566495,0.272786923524497,0.264352383048722
Pacific island small states,PSS,Forest area (% of land area),AG.LND.FRST.ZS,68.5720966484801,68.6590802805924,..
Pacific island small states,PSS,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.52664655544467,..,..
Pacific island small states,PSS,Forest area (sq. km),AG.LND.FRST.K2,43989,44044.8,..
Pacific island small states,PSS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,92.8036799191368,93.3594530179691,..
Pacific island small states,PSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,80.4230255695062,80.3183477482315,..
Pacific island small states,PSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.6708178235478,85.6038100577211,..
Pakistan,PAK,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,1.44582981655362,..,..
Pakistan,PAK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,381973779235.3,400224894618.857,400066035261.282
Pakistan,PAK,GDP (constant LCU),NY.GDP.MKTP.KN,39101616000000,40969933000000,40953671000000
Pakistan,PAK,GDP (current LCU),NY.GDP.MKTP.CN,55836225000000,66657868000000,83955422000000
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,348516647445.148,374890295666.694,337912301397.727
Pakistan,PAK,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,142.79774268153,162.699480128513,205.000968045087
Pakistan,PAK,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,142.79774268153,162.699480128513,205.000968045087
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.51388575852702,4.7781068690358,-0.0396925228069165
Pakistan,PAK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1595.02792175422,1642.28066974826,1616.39906887866
Pakistan,PAK,GDP per capita (constant LCU),NY.GDP.PCAP.KN,163278.666484832,168115.801669103,165466.37264103
Pakistan,PAK,GDP per capita (current LCU),NY.GDP.PCAP.CN,233158.250020844,273523.535329511,339207.665703203
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,1455.31922370186,1538.3228133171,1365.27743222493
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.52304565172781,2.96250287218002,-1.57595478935832
Pakistan,PAK,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5367.27364714762,5526.27928310213,5439.18762006677
Pakistan,PAK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5367.27364714762,5920.2743065411,6036.65076923802
Pakistan,PAK,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,17411.9769187741,17748.6418803598,17371.5067966082
Pakistan,PAK,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..
Pakistan,PAK,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..
Pakistan,PAK,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1285342890384.16,1346757947320.27,1346223385114.88
Pakistan,PAK,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,1285342890384.16,1442774797327.03,1494098200131.62
Pakistan,PAK,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,55836225000000,66657868000000.1,83955422000000.1
Pakistan,PAK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.2673420806694,13.9370112392938,25.9997683355601
Pakistan,PAK,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,10.2673420806694,13.9370112392938,25.9997683355601
Pakistan,PAK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.6874612569809,1.97444903850555,1.86864340305328
Pakistan,PAK,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..
Pakistan,PAK,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..
Pakistan,PAK,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,27.030421558764,33.031353478032,28.6003112461277
Pakistan,PAK,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,4.91544553913919,4.85678802851381,5.08485870054201
Pakistan,PAK,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,16.149,..,..
Pakistan,PAK,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,33.858,..,..
Pakistan,PAK,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,8.858,..,..
Pakistan,PAK,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.148,..,..
Pakistan,PAK,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,8.479,..,..
Pakistan,PAK,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,4.666,..,..
Pakistan,PAK,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,9.665,..,..
Pakistan,PAK,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,24.403,..,..
Pakistan,PAK,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,8.072,..,..
Pakistan,PAK,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.181,7.439,7.261
Pakistan,PAK,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,9.157,..,..
Pakistan,PAK,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.503,4.914,4.863
Pakistan,PAK,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,5.489,..,..
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.338,5.485,5.408
Pakistan,PAK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.338,..,..
Pakistan,PAK,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,14.278,10.778,10.244
Pakistan,PAK,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,14.418,..,..
Pakistan,PAK,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,9.994,9.415,9.537
Pakistan,PAK,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,10.02,..,..
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,11.053,9.749,9.711
Pakistan,PAK,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,11.101,..,..
Pakistan,PAK,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.988583071213352,0.897331150923768,0.810127104964296
Pakistan,PAK,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,23.0859,20.241,19.088
Pakistan,PAK,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,63.7995,56.4579,53.8279
Pakistan,PAK,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,236.7437,218.6802,200.5101
Pakistan,PAK,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,5.5871,5.6027,5.6201
Pakistan,PAK,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,5.7002,5.6962,5.7461
Pakistan,PAK,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,260.767147753127,233.240681902341,205.551771272875
Pakistan,PAK,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,25.2467,25.2395,25.2179
Pakistan,PAK,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,55.8824,54.0555,43.3748
Pakistan,PAK,Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),EN.GHG.CO2.LU.DF.MT.CE.AR5,..,..,..
Pakistan,PAK,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,57.4418,51.3873,47.6353
Pakistan,PAK,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,..,..
Pakistan,PAK,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),EN.GHG.CO2.LU.OL.MT.CE.AR5,..,..,..
Pakistan,PAK,Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),EN.GHG.CO2.LU.FL.MT.CE.AR5,..,..,..
Pakistan,PAK,Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),EN.GHG.CO2.LU.OS.MT.CE.AR5,..,..,..
Pakistan,PAK,Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),EN.GHG.CO2.LU.MT.CE.AR5,..,..,..
Pakistan,PAK,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,0.184187193760602,0.162375280899676,0.14894266599216
Pakistan,PAK,Forest area (% of land area),AG.LND.FRST.ZS,4.7796803652968,4.72605334163553,..
Pakistan,PAK,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.128676978113697,..,..
Pakistan,PAK,Forest area (sq. km),AG.LND.FRST.K2,36845.6,36432.2,..
Pakistan,PAK,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9,100,..
Pakistan,PAK,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,91.9,93,..
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.9,95,..
Palau,PLW,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..
Palau,PLW,GDP (constant 2015 US$),NY.GDP.MKTP.KD,218291129.848716,215413072.557436,219456526.283737
Palau,PLW,GDP (constant LCU),NY.GDP.MKTP.KN,228469203.125,225456953.125,229688937.5
Palau,PLW,GDP (current LCU),NY.GDP.MKTP.CN,235752906.25,255591062.5,281849062.5
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,235752906.25,255591062.5,281849062.5
Palau,PLW,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,103.188045927142,113.365792874125,122.709027943499
Palau,PLW,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,103.188045927142,113.365792874125,122.709027943499
Palau,PLW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-13.7938879740177,-1.31844903330447,1.87706979817723
Palau,PLW,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,12275.270193371,12129.7974298911,12379.7893768679
Palau,PLW,GDP per capita (constant LCU),NY.GDP.PCAP.KN,12847.6186877917,12695.3630905456,12957.0111976082
Palau,PLW,GDP per capita (current LCU),NY.GDP.PCAP.CN,13257.2066721026,14392.1990258461,15899.4224911152
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,13257.2066721026,14392.1990258461,15899.4224911152
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-13.7502589458316,-1.18508807698933,2.06097379961807
Palau,PLW,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,15663.1743953887,15477.5519831509,15796.5402743459
Palau,PLW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,15663.1743953887,16581.0210884902,17531.6984188274
Palau,PLW,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,..,..,..
Palau,PLW,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..
Palau,PLW,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..
Palau,PLW,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,278538230.273198,274865845.668777,280025269.44333
Palau,PLW,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,278538230.273198,294462353.510498,310784417.870553
Palau,PLW,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,235752906.25,255591062.500001,281849062.500001
Palau,PLW,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.59286809408013,9.86330040028969,8.24167046557693
Palau,PLW,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5.59286809408013,9.86330040028969,8.24167046557693
Palau,PLW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.94417095184326,3.57620143890381,3.43726491928101
Palau,PLW,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..
Palau,PLW,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..
Palau,PLW,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..
Palau,PLW,Trade (% of GDP),NE.TRD.GNFS.ZS,80.729821331736,87.7375749396558,..
Palau,PLW,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,21.7668578581945,31.5085352407422,..
Palau,PLW,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..
Palau,PLW,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..
Palau,PLW,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
Palau,PLW,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
Palau,PLW,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
Palau,PLW,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
Palau,PLW,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
Palau,PLW,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
Palau,PLW,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
Palau,PLW,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..
Palau,PLW,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
Palau,PLW,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..
Palau,PLW,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
Palau,PLW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..
Palau,PLW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..
Palau,PLW,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..
Palau,PLW,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..
Palau,PLW,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..
Palau,PLW,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..
Palau,PLW,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..
Palau,PLW,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..
Palau,PLW,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,74.7342968003149,78.7262796328622,81.2094545044283
Palau,PLW,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,0.0962,0.1009,0.1036
Palau,PLW,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,0.0893,0.0937,0.0962
Palau,PLW,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,1.329,1.3981,1.4396
Palau,PLW,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,..,..
Palau,PLW,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,0.0009,0.0009,0.0008
Palau,PLW,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,-38.3552112806716,-35.1500533419918,-33.2251032051579
Palau,PLW,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,0.0005,0.0005,0.0004
Palau,PLW,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,0.6937,0.7319,0.7556
Palau,PLW,Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),EN.GHG.CO2.LU.DF.MT.CE.AR5,..,..,..
Palau,PLW,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,0.4483,0.4702,0.483
Palau,PLW,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,0,0,0
Palau,PLW,Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),EN.GHG.CO2.LU.OL.MT.CE.AR5,..,..,..
Palau,PLW,Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),EN.GHG.CO2.LU.FL.MT.CE.AR5,..,..,..
Palau,PLW,Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),EN.GHG.CO2.LU.OS.MT.CE.AR5,..,..,..
Palau,PLW,Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),EN.GHG.CO2.LU.MT.CE.AR5,..,..,..
Palau,PLW,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,4.77133784721933,5.08648135819959,5.14096460959334
Palau,PLW,Forest area (% of land area),AG.LND.FRST.ZS,90.195652173913,90.3695652173913,..
Palau,PLW,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0,..,..
Palau,PLW,Forest area (sq. km),AG.LND.FRST.K2,414.9,415.7,..
Palau,PLW,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,99.9,..
Palau,PLW,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,..
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
Panama,PAN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,52.2027562529289,..,..
Panama,PAN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,63238418924.7981,70048985344.8611,75232121007.6293
Panama,PAN,GDP (constant LCU),NY.GDP.MKTP.KN,66428725700,73582877500,79027496500
Panama,PAN,GDP (current LCU),NY.GDP.MKTP.CN,67396392500,76276116700,83318176900
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,67396392500,76276116700,83318176900
Panama,PAN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,101.456699326689,103.660143896928,105.429351289143
Panama,PAN,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,101.456699326689,103.660143896928,105.429351289143
Panama,PAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,16.4671249191559,10.769665870619,7.39930155626219
Panama,PAN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,14552.9401574302,15917.427539403,16872.8834654731
Panama,PAN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15287.1195435178,16720.4437720373,17724.1013699103
Panama,PAN,GDP per capita (current LCU),NY.GDP.PCAP.CN,15509.8069109784,17332.4360742988,18686.4050961265
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,15509.8069109784,17332.4360742988,18686.4050961265
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,15.0695424701587,9.37602551245362,6.00257751263449
Panama,PAN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,30932.7627780516,33833.0265078284,35863.880148831
Panama,PAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30932.7627780516,36245.1456551041,39803.3189532895
Panama,PAN,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,74146.6291634079,74674.9120871633,78834.5126116377
Panama,PAN,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..
Panama,PAN,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..
Panama,PAN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,134415382039.559,148891469563.936,159908398388.522
Panama,PAN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,134415382039.559,159506658380.05,177473406612.85
Panama,PAN,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,67396392500,76276116700.0003,83318176900.0002
Panama,PAN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.41511725950885,2.17180785976841,1.70673831397947
Panama,PAN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,1.41511725950885,2.17180785976841,1.70673831397947
Panama,PAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.71141004562378,3.36693000793457,..
Panama,PAN,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..
Panama,PAN,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..
Panama,PAN,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,80.1334635232887,93.687178754867,89.5330683837851
Panama,PAN,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,21.9423446031626,27.330126573827,28.1183665101894
Panama,PAN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.483,8.323,5.418
Panama,PAN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,8.524,10.04,6.358
Panama,PAN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,6.071,5.786,4.063
Panama,PAN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,9.8,7.122,5.065
Panama,PAN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,8.764,7.021,6.675
Panama,PAN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,10.274,7.17,4.277
Panama,PAN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,12.935,11.259,9.485
Panama,PAN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,13.992,14.26,12.42
Panama,PAN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,12.17,9.165,7.438
Panama,PAN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,10.549,9.735,8.544
Panama,PAN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,10.626,9.826,8.567
Panama,PAN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,9.936,7.004,5.167
Panama,PAN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,10.066,7.222,5.296
Panama,PAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.177,8.086,6.544
Panama,PAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.293,8.281,6.678
